time (sec)	GeoAODV-RandomPlacement_10commNodes-DES-1: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-2: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-3: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-4: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-5: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-6: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-7: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-8: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-9: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-10: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-11: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-12: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-13: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-14: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-15: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-16: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-17: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-18: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-19: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-20: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-21: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-22: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-23: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-24: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-25: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-26: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-27: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-28: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-29: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-30: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-31: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-32: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-33: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-34: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-35: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-36: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-37: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-38: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-39: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-40: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-41: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-42: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-43: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-44: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-45: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-46: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-47: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-48: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-49: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-50: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-51: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-52: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-53: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-54: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-55: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-56: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-57: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-58: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-59: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-60: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-61: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-62: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-63: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-64: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-65: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-66: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-67: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-68: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-69: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-70: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-71: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-72: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-73: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-74: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-75: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-76: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-77: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-78: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-79: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-80: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-81: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-82: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-83: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-84: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-85: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-86: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-87: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-88: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-89: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-90: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-91: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-92: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-93: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-94: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-95: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-96: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-97: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-98: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-99: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-100: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-101: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-102: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-103: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-104: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-105: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-106: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-107: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-108: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-109: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-110: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-111: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-112: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-113: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-114: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-115: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-116: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-117: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-118: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-119: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-120: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-121: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-122: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-123: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-124: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-125: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-126: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-127: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-128: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-129: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-130: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-131: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-132: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-133: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-134: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-135: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-136: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-137: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-138: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-139: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-140: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-141: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-142: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-143: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-144: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-145: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-146: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-147: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-148: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-149: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-150: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-151: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-152: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-153: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-154: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-155: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-156: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-157: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-158: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-159: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-160: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-161: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-162: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-163: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-164: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-165: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-166: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-167: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-168: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-169: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-170: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-171: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-172: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-173: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-174: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-175: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-176: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-177: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-178: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-179: AODV.Number of Hops per Route 	GeoAODV-RandomPlacement_10commNodes-DES-180: AODV.Number of Hops per Route 
0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
3	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
6	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
9	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
12	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
15	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
18	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
